"timestamp","segment","speed_kmph","lon1","lat1","lon2","lat2","freeFlowSpeed","currentSpeed"
2025-05-02 07:00:00,"Segment_15",16.9,76.965825,43.21198,76.968343,43.213634,19.6485828662198,16.9
2025-05-02 07:00:00,"Segment_16",16,76.948,43.269267,76.951738,43.272495,17.8781601779163,16
2025-05-02 07:00:00,"Segment_17",22.9,76.9752,43.259,76.976328,43.260916,28.6004591057124,22.9
2025-05-02 07:00:00,"Segment_18",19.7,76.873548,43.222082,76.87832,43.223926,25.3623245989718,19.7
2025-05-02 07:00:00,"Segment_19",16.8,76.882936,43.261346,76.885519,43.264968,20.7271069425344,16.8
2025-05-02 07:00:00,"Segment_20",20.5,76.91177,43.264018,76.913757,43.266078,24.7655787260039,20.5
2025-05-02 07:00:00,"Segment_21",23.5,76.872548,43.239296,76.877139,43.242634,29.5385060377885,23.5
2025-05-02 07:00:00,"Segment_22",21.1,76.863864,43.227958,76.866902,43.232948,24.241956619178,21.1
2025-05-02 07:00:00,"Segment_23",24.4,76.829423,43.206364,76.832933,43.207803,28.1589616952091,24.4
2025-05-02 07:00:00,"Segment_24",12,76.904432,43.255446,76.906958,43.2567,13.7662521801889,12
2025-05-02 07:00:00,"Segment_25",13.4,76.925823,43.269728,76.930266,43.274612,15.6109276149888,13.4
2025-05-02 07:00:00,"Segment_26",27.4,76.964144,43.200804,76.967292,43.204531,33.0396161521133,27.4
2025-05-02 07:00:00,"Segment_27",17.3,76.948192,43.218678,76.950931,43.220124,19.4137168065878,17.3
2025-05-02 07:00:00,"Segment_28",20.6,77.010763,43.231761,77.012817,43.236264,25.1664297279343,20.6
2025-05-02 07:00:00,"Segment_29",21,76.85573,43.235041,76.860212,43.239692,23.3961340595037,21
2025-05-02 07:00:00,"Segment_30",10.8,76.94779,43.220891,76.949401,43.224327,11.9579686889425,10.8
2025-05-02 07:00:00,"Segment_31",22.8,76.927876,43.253376,76.930997,43.257491,28.4035661683045,22.8
2025-05-02 07:00:00,"Segment_32",16.4,76.884831,43.20004,76.889547,43.201118,18.4972179061547,16.4
2025-05-02 07:00:00,"Segment_33",28.9,76.986333,43.261511,76.987565,43.263741,32.2248374561593,28.9
2025-05-02 07:00:00,"Segment_34",19.2,77.00939,43.261461,77.012334,43.262804,21.343746920228,19.2
2025-05-02 07:00:00,"Segment_35",29.2,76.97212,43.204845,76.973634,43.208908,34.1144953726605,29.2
2025-05-02 07:00:00,"Segment_36",13.1,76.929961,43.23327,76.934451,43.23533,16.227892246549,13.1
2025-05-02 07:00:00,"Segment_37",18.2,76.86236,43.22962,76.86628,43.232777,21.8888432114664,18.2
2025-05-02 07:00:00,"Segment_38",19.2,76.882343,43.214081,76.885943,43.219062,23.9083397501707,19.2
2025-05-02 07:00:00,"Segment_39",24.1,76.923515,43.230667,76.925414,43.232151,27.1318128433777,24.1
2025-05-02 07:00:00,"Segment_40",25,76.937662,43.223666,76.939543,43.225586,32.4309824639931,25
2025-05-02 07:10:00,"Segment_1",16.5,76.825002,43.24476,76.826895,43.24686,21.374776762398,16.5
2025-05-02 07:10:00,"Segment_2",17.3,76.95534,43.251553,76.956688,43.256122,21.5633736955095,17.3
2025-05-02 07:10:00,"Segment_3",16.9,76.825959,43.229535,76.82898,43.23141,20.4886468403228,16.9
2025-05-02 07:10:00,"Segment_4",26.2,76.859768,43.201858,76.862948,43.205458,31.5261727172416,26.2
2025-05-02 07:10:00,"Segment_5",24.4,76.937853,43.215431,76.938879,43.219669,29.679257530272,24.4
2025-05-02 07:10:00,"Segment_6",18.6,76.959628,43.256407,76.96125,43.258768,23.1939557361323,18.6
2025-05-02 07:10:00,"Segment_7",10.3,76.887319,43.267005,76.888706,43.268376,12.6688850211957,10.3
2025-05-02 07:10:00,"Segment_8",17.9,76.940745,43.259325,76.944664,43.263554,21.8769661197951,17.9
2025-05-02 07:10:00,"Segment_9",19.2,77.014623,43.237536,77.017831,43.24005,22.7463621148467,19.2
2025-05-02 07:10:00,"Segment_10",24.6,76.943704,43.258058,76.947013,43.262505,28.7879250830133,24.6
2025-05-02 07:10:00,"Segment_11",17.8,76.829165,43.24932,76.831323,43.251232,19.783741644416,17.8
2025-05-02 07:10:00,"Segment_12",22.4,76.866558,43.205585,76.86867,43.206989,27.475111939311,22.4
2025-05-02 07:10:00,"Segment_13",6.8,76.892966,43.244498,76.894804,43.246979,8.26852121222764,6.8
2025-05-02 07:10:00,"Segment_14",17.1,77.007331,43.218688,77.010768,43.22228,21.4042245342024,17.1
2025-05-02 07:10:00,"Segment_15",17.9,76.965825,43.21198,76.968343,43.213634,19.9523443575948,17.9
2025-05-02 07:10:00,"Segment_16",11.8,76.948,43.269267,76.951738,43.272495,13.1303484971821,11.8
2025-05-02 07:10:00,"Segment_17",24.5,76.9752,43.259,76.976328,43.260916,30.363435251941,24.5
2025-05-02 07:10:00,"Segment_18",17,76.873548,43.222082,76.87832,43.223926,19.3699947440531,17
2025-05-02 07:10:00,"Segment_19",13.6,76.882936,43.261346,76.885519,43.264968,16.2039216886833,13.6
2025-05-02 07:10:00,"Segment_20",15.2,76.91177,43.264018,76.913757,43.266078,17.8115574087948,15.2
2025-05-02 07:10:00,"Segment_21",24.7,76.872548,43.239296,76.877139,43.242634,30.2773229539255,24.7
2025-05-02 07:10:00,"Segment_22",21.7,76.863864,43.227958,76.866902,43.232948,25.8603903626464,21.7
2025-05-02 07:10:00,"Segment_23",16.4,76.829423,43.206364,76.832933,43.207803,18.6298691596277,16.4
2025-05-02 07:10:00,"Segment_24",19.9,76.904432,43.255446,76.906958,43.2567,25.1845926852897,19.9
2025-05-02 07:10:00,"Segment_25",24.2,76.925823,43.269728,76.930266,43.274612,29.1919460626598,24.2
2025-05-02 07:10:00,"Segment_26",20.4,76.964144,43.200804,76.967292,43.204531,23.6770408443734,20.4
2025-05-02 07:10:00,"Segment_27",22.8,76.948192,43.218678,76.950931,43.220124,26.6384871598519,22.8
2025-05-02 07:10:00,"Segment_28",13.4,77.010763,43.231761,77.012817,43.236264,15.1461781191174,13.4
2025-05-02 07:10:00,"Segment_29",15,76.85573,43.235041,76.860212,43.239692,18.5352204465307,15
2025-05-02 07:10:00,"Segment_30",25.4,76.94779,43.220891,76.949401,43.224327,29.9074497209862,25.4
2025-05-02 07:10:00,"Segment_31",26.6,76.927876,43.253376,76.930997,43.257491,31.4377391540352,26.6
2025-05-02 07:10:00,"Segment_32",22,76.884831,43.20004,76.889547,43.201118,27.1001251856796,22
2025-05-02 07:10:00,"Segment_33",21.8,76.986333,43.261511,76.987565,43.263741,26.1621699819248,21.8
2025-05-02 07:10:00,"Segment_34",21.8,77.00939,43.261461,77.012334,43.262804,24.420117139658,21.8
2025-05-02 07:10:00,"Segment_35",22.4,76.97212,43.204845,76.973634,43.208908,26.0584527681768,22.4
2025-05-02 07:10:00,"Segment_36",14.5,76.929961,43.23327,76.934451,43.23533,16.4130904677557,14.5
2025-05-02 07:10:00,"Segment_37",9.5,76.86236,43.22962,76.86628,43.232777,10.6320630080299,9.5
2025-05-02 07:10:00,"Segment_38",16.5,76.882343,43.214081,76.885943,43.219062,19.4774072637549,16.5
2025-05-02 07:10:00,"Segment_39",17,76.923515,43.230667,76.925414,43.232151,20.3909801382106,17
2025-05-02 07:10:00,"Segment_40",12.8,76.937662,43.223666,76.939543,43.225586,14.3738563799858,12.8
2025-05-02 07:20:00,"Segment_1",12.1,76.825002,43.24476,76.826895,43.24686,14.5103545226948,12.1
2025-05-02 07:20:00,"Segment_2",17.2,76.95534,43.251553,76.956688,43.256122,21.5324227146246,17.2
2025-05-02 07:20:00,"Segment_3",10.5,76.825959,43.229535,76.82898,43.23141,12.6064465601463,10.5
2025-05-02 07:20:00,"Segment_4",15.1,76.859768,43.201858,76.862948,43.205458,19.337088716384,15.1
2025-05-02 07:20:00,"Segment_5",20.9,76.937853,43.215431,76.938879,43.219669,23.5161719608819,20.9
2025-05-02 07:20:00,"Segment_6",18.1,76.959628,43.256407,76.96125,43.258768,21.6762753752712,18.1
2025-05-02 07:20:00,"Segment_7",18.2,76.887319,43.267005,76.888706,43.268376,23.0638420303538,18.2
2025-05-02 07:20:00,"Segment_8",12,76.940745,43.259325,76.944664,43.263554,15.3070186363533,12
2025-05-02 07:20:00,"Segment_9",8.4,77.014623,43.237536,77.017831,43.24005,10.4680139274336,8.4
2025-05-02 07:20:00,"Segment_10",16.7,76.943704,43.258058,76.947013,43.262505,21.0776459063869,16.7
2025-05-02 07:20:00,"Segment_11",14,76.829165,43.24932,76.831323,43.251232,16.5341001215391,14
2025-05-02 07:20:00,"Segment_12",10.5,76.866558,43.205585,76.86867,43.206989,12.2539339448791,10.5
2025-05-02 07:20:00,"Segment_13",13.6,76.892966,43.244498,76.894804,43.246979,16.9430946271867,13.6
2025-05-02 07:20:00,"Segment_14",15.8,77.007331,43.218688,77.010768,43.22228,19.4467234941013,15.8
2025-05-02 07:20:00,"Segment_15",22.9,76.965825,43.21198,76.968343,43.213634,25.5318896136712,22.9
2025-05-02 07:20:00,"Segment_16",27.2,76.948,43.269267,76.951738,43.272495,30.5753137911856,27.2
2025-05-02 07:20:00,"Segment_17",11.8,76.9752,43.259,76.976328,43.260916,13.0058769898675,11.8
2025-05-02 07:20:00,"Segment_18",20.7,76.873548,43.222082,76.87832,43.223926,26.6356206966145,20.7
2025-05-02 07:20:00,"Segment_19",20.4,76.882936,43.261346,76.885519,43.264968,24.9699019265547,20.4
2025-05-02 07:20:00,"Segment_20",26.2,76.91177,43.264018,76.913757,43.266078,32.5237343743816,26.2
2025-05-02 07:20:00,"Segment_21",19,76.872548,43.239296,76.877139,43.242634,24.4861964663956,19
2025-05-02 07:20:00,"Segment_22",23,76.863864,43.227958,76.866902,43.232948,29.4368922833819,23
2025-05-02 07:20:00,"Segment_23",15.9,76.829423,43.206364,76.832933,43.207803,18.3716047313204,15.9
2025-05-02 07:20:00,"Segment_24",26.9,76.904432,43.255446,76.906958,43.2567,31.6456281536631,26.9
2025-05-02 07:20:00,"Segment_25",18.7,76.925823,43.269728,76.930266,43.274612,22.5736089933105,18.7
2025-05-02 07:20:00,"Segment_26",12.1,76.964144,43.200804,76.967292,43.204531,13.3419627339812,12.1
2025-05-02 07:20:00,"Segment_27",20.4,76.948192,43.218678,76.950931,43.220124,25.4736664772965,20.4
2025-05-02 07:20:00,"Segment_28",22.2,77.010763,43.231761,77.012817,43.236264,26.4827351375855,22.2
2025-05-02 07:20:00,"Segment_29",17.1,76.85573,43.235041,76.860212,43.239692,21.6555293791182,17.1
2025-05-02 07:20:00,"Segment_30",13.1,76.94779,43.220891,76.949401,43.224327,16.1923143484211,13.1
2025-05-02 07:20:00,"Segment_31",12.7,76.927876,43.253376,76.930997,43.257491,14.1536294243904,12.7
2025-05-02 07:20:00,"Segment_32",25.3,76.884831,43.20004,76.889547,43.201118,31.7229354611598,25.3
2025-05-02 07:20:00,"Segment_33",12.4,76.986333,43.261511,76.987565,43.263741,14.8822809371725,12.4
2025-05-02 07:20:00,"Segment_34",20.1,77.00939,43.261461,77.012334,43.262804,22.4587986035971,20.1
2025-05-02 07:20:00,"Segment_35",27.4,76.97212,43.204845,76.973634,43.208908,30.9756665741187,27.4
2025-05-02 07:20:00,"Segment_36",24.1,76.929961,43.23327,76.934451,43.23533,31.2167211751873,24.1
2025-05-02 07:20:00,"Segment_37",17.7,76.86236,43.22962,76.86628,43.232777,20.8941021397244,17.7
2025-05-02 07:20:00,"Segment_38",15.2,76.882343,43.214081,76.885943,43.219062,19.564290022552,15.2
2025-05-02 07:20:00,"Segment_39",6.9,76.923515,43.230667,76.925414,43.232151,7.91632945644669,6.9
2025-05-02 07:20:00,"Segment_40",22.5,76.937662,43.223666,76.939543,43.225586,25.4175531626679,22.5
2025-05-02 07:30:00,"Segment_1",15.9,76.825002,43.24476,76.826895,43.24686,18.8505416308343,15.9
2025-05-02 07:30:00,"Segment_2",12.8,76.95534,43.251553,76.956688,43.256122,15.3593162870407,12.8
2025-05-02 07:30:00,"Segment_3",18.8,76.825959,43.229535,76.82898,43.23141,22.1100660165399,18.8
2025-05-02 07:30:00,"Segment_4",12,76.859768,43.201858,76.862948,43.205458,14.0085011227056,12
2025-05-02 07:30:00,"Segment_5",19.4,76.937853,43.215431,76.938879,43.219669,21.7676102969144,19.4
2025-05-02 07:30:00,"Segment_6",21.8,76.959628,43.256407,76.96125,43.258768,28.155054823542,21.8
2025-05-02 07:30:00,"Segment_7",20.8,76.887319,43.267005,76.888706,43.268376,24.3475915881991,20.8
2025-05-02 07:30:00,"Segment_8",15.4,76.940745,43.259325,76.944664,43.263554,19.6292465549149,15.4
2025-05-02 07:30:00,"Segment_9",14.5,77.014623,43.237536,77.017831,43.24005,18.2979743146803,14.5
2025-05-02 07:30:00,"Segment_10",10.4,76.943704,43.258058,76.947013,43.262505,11.7810650810227,10.4
2025-05-02 07:30:00,"Segment_11",20.9,76.829165,43.24932,76.831323,43.251232,24.6926426684251,20.9
2025-05-02 07:30:00,"Segment_12",17.5,76.866558,43.205585,76.86867,43.206989,22.3272426892072,17.5
2025-05-02 07:30:00,"Segment_13",17.4,76.892966,43.244498,76.894804,43.246979,19.5698858883698,17.4
2025-05-02 07:30:00,"Segment_14",11,77.007331,43.218688,77.010768,43.22228,13.5598411893938,11
2025-05-02 07:30:00,"Segment_15",22.4,76.965825,43.21198,76.968343,43.213634,26.9286866366863,22.4
2025-05-02 07:30:00,"Segment_16",20.8,76.948,43.269267,76.951738,43.272495,24.7152595163137,20.8
2025-05-02 07:30:00,"Segment_17",24.3,76.9752,43.259,76.976328,43.260916,27.0608576818742,24.3
2025-05-02 07:30:00,"Segment_18",24.2,76.873548,43.222082,76.87832,43.223926,30.0442178693414,24.2
2025-05-02 07:30:00,"Segment_19",20.1,76.882936,43.261346,76.885519,43.264968,22.9252331203362,20.1
2025-05-02 07:30:00,"Segment_20",18.9,76.91177,43.264018,76.913757,43.266078,23.531908364268,18.9
2025-05-02 07:30:00,"Segment_21",6.9,76.872548,43.239296,76.877139,43.242634,8.15118483411614,6.9
2025-05-02 07:30:00,"Segment_22",19.3,76.863864,43.227958,76.866902,43.232948,24.7145566650573,19.3
2025-05-02 07:30:00,"Segment_23",22.3,76.829423,43.206364,76.832933,43.207803,25.3346014089836,22.3
2025-05-02 07:30:00,"Segment_24",25.3,76.904432,43.255446,76.906958,43.2567,28.13319655322,25.3
2025-05-02 07:30:00,"Segment_25",14.3,76.925823,43.269728,76.930266,43.274612,16.8163995699957,14.3
2025-05-02 07:30:00,"Segment_26",19.8,76.964144,43.200804,76.967292,43.204531,23.7843294055201,19.8
2025-05-02 07:30:00,"Segment_27",9.6,76.948192,43.218678,76.950931,43.220124,12.2481043682992,9.6
2025-05-02 07:30:00,"Segment_28",19.5,77.010763,43.231761,77.012817,43.236264,22.8633671861608,19.5
2025-05-02 07:30:00,"Segment_29",15.7,76.85573,43.235041,76.860212,43.239692,17.3661733461032,15.7
2025-05-02 07:30:00,"Segment_30",26.3,76.94779,43.220891,76.949401,43.224327,29.6532767396187,26.3
2025-05-02 07:30:00,"Segment_31",28.9,76.927876,43.253376,76.930997,43.257491,31.9552845801692,28.9
2025-05-02 07:30:00,"Segment_32",17.4,76.884831,43.20004,76.889547,43.201118,21.5099476878718,17.4
2025-05-02 07:30:00,"Segment_33",10,76.986333,43.261511,76.987565,43.263741,12.0112679391168,10
2025-05-02 07:30:00,"Segment_34",13.7,77.00939,43.261461,77.012334,43.262804,16.5372195344884,13.7
2025-05-02 07:30:00,"Segment_35",15.6,76.97212,43.204845,76.973634,43.208908,18.2514872187562,15.6
2025-05-02 07:30:00,"Segment_36",13.5,76.929961,43.23327,76.934451,43.23533,16.6771025299793,13.5
2025-05-02 07:30:00,"Segment_37",12.7,76.86236,43.22962,76.86628,43.232777,15.0690673906915,12.7
2025-05-02 07:30:00,"Segment_38",21.7,76.882343,43.214081,76.885943,43.219062,27.665650645732,21.7
2025-05-02 07:30:00,"Segment_39",17.9,76.923515,43.230667,76.925414,43.232151,22.1358263206761,17.9
2025-05-02 07:30:00,"Segment_40",15.4,76.937662,43.223666,76.939543,43.225586,19.6733563538734,15.4
2025-05-02 07:40:00,"Segment_1",17.1,76.825002,43.24476,76.826895,43.24686,21.7251304413658,17.1
2025-05-02 07:40:00,"Segment_2",14,76.95534,43.251553,76.956688,43.256122,17.5105158207007,14
2025-05-02 07:40:00,"Segment_3",7.5,76.825959,43.229535,76.82898,43.23141,8.80675525974948,7.5
2025-05-02 07:40:00,"Segment_4",15.7,76.859768,43.201858,76.862948,43.205458,19.5202684452571,15.7
2025-05-02 07:40:00,"Segment_5",19.9,76.937853,43.215431,76.938879,43.219669,25.2024426977243,19.9
2025-05-02 07:40:00,"Segment_6",14.3,76.959628,43.256407,76.96125,43.258768,16.0923091302812,14.3
2025-05-02 07:40:00,"Segment_7",22.8,76.887319,43.267005,76.888706,43.268376,29.4227879292704,22.8
2025-05-02 07:40:00,"Segment_8",13.4,76.940745,43.259325,76.944664,43.263554,15.3290961517207,13.4
2025-05-02 07:40:00,"Segment_9",15,77.014623,43.237536,77.017831,43.24005,16.9173124004155,15
2025-05-02 07:40:00,"Segment_10",22.5,76.943704,43.258058,76.947013,43.262505,25.7035526088439,22.5
2025-05-02 07:40:00,"Segment_11",19.3,76.829165,43.24932,76.831323,43.251232,24.5680780276004,19.3
2025-05-02 07:40:00,"Segment_12",15.7,76.866558,43.205585,76.86867,43.206989,19.477110499586,15.7
2025-05-02 07:40:00,"Segment_13",19.1,76.892966,43.244498,76.894804,43.246979,24.6670772091672,19.1
2025-05-02 07:40:00,"Segment_14",6.3,77.007331,43.218688,77.010768,43.22228,7.9871135484986,6.3
2025-05-02 07:40:00,"Segment_15",12.9,76.965825,43.21198,76.968343,43.213634,16.239621401662,12.9
2025-05-02 07:40:00,"Segment_16",17.8,76.948,43.269267,76.951738,43.272495,20.1857876039669,17.8
2025-05-02 07:40:00,"Segment_17",22.9,76.9752,43.259,76.976328,43.260916,28.9184803384356,22.9
2025-05-02 07:40:00,"Segment_18",18.7,76.873548,43.222082,76.87832,43.223926,22.776432776195,18.7
2025-05-02 07:40:00,"Segment_19",24.7,76.882936,43.261346,76.885519,43.264968,27.9393612615718,24.7
2025-05-02 07:40:00,"Segment_20",20.3,76.91177,43.264018,76.913757,43.266078,25.8703601001436,20.3
2025-05-02 07:40:00,"Segment_21",16.1,76.872548,43.239296,76.877139,43.242634,19.5525679794606,16.1
2025-05-02 07:40:00,"Segment_22",18.9,76.863864,43.227958,76.866902,43.232948,24.3324884578586,18.9
2025-05-02 07:40:00,"Segment_23",17.1,76.829423,43.206364,76.832933,43.207803,21.0188930913946,17.1
2025-05-02 07:40:00,"Segment_24",16,76.904432,43.255446,76.906958,43.2567,19.861124805361,16
2025-05-02 07:40:00,"Segment_25",23.4,76.925823,43.269728,76.930266,43.274612,27.6772856238764,23.4
2025-05-02 07:40:00,"Segment_26",23.2,76.964144,43.200804,76.967292,43.204531,28.8371299610287,23.2
2025-05-02 07:40:00,"Segment_27",12.6,76.948192,43.218678,76.950931,43.220124,14.3872658743244,12.6
2025-05-02 07:40:00,"Segment_28",13.5,77.010763,43.231761,77.012817,43.236264,16.4142994436435,13.5
2025-05-02 07:40:00,"Segment_29",25.8,76.85573,43.235041,76.860212,43.239692,31.392464029491,25.8
2025-05-02 07:40:00,"Segment_30",26.9,76.94779,43.220891,76.949401,43.224327,30.8314798847586,26.9
2025-05-02 07:40:00,"Segment_31",15.8,76.927876,43.253376,76.930997,43.257491,17.9812514287606,15.8
2025-05-02 07:40:00,"Segment_32",13.2,76.884831,43.20004,76.889547,43.201118,15.5991200338863,13.2
2025-05-02 07:40:00,"Segment_33",9.6,76.986333,43.261511,76.987565,43.263741,12.2887291292846,9.6
2025-05-02 07:40:00,"Segment_34",7.7,77.00939,43.261461,77.012334,43.262804,9.34483734382782,7.7
2025-05-02 07:40:00,"Segment_35",22.2,76.97212,43.204845,76.973634,43.208908,28.6253809275012,22.2
2025-05-02 07:40:00,"Segment_36",16.6,76.929961,43.23327,76.934451,43.23533,19.6627525270823,16.6
2025-05-02 07:40:00,"Segment_37",15.5,76.86236,43.22962,76.86628,43.232777,18.8208351227688,15.5
2025-05-02 07:40:00,"Segment_38",16.9,76.882343,43.214081,76.885943,43.219062,19.4750188350165,16.9
2025-05-02 07:40:00,"Segment_39",21.1,76.923515,43.230667,76.925414,43.232151,23.4693991576787,21.1
2025-05-02 07:40:00,"Segment_40",20.2,76.937662,43.223666,76.939543,43.225586,23.7390531056002,20.2
2025-05-02 07:50:00,"Segment_1",14.9,76.825002,43.24476,76.826895,43.24686,18.8704477129504,14.9
2025-05-02 07:50:00,"Segment_2",18.5,76.95534,43.251553,76.956688,43.256122,20.3719079124741,18.5
2025-05-02 07:50:00,"Segment_3",23.2,76.825959,43.229535,76.82898,43.23141,26.4028172630444,23.2
2025-05-02 07:50:00,"Segment_4",16.5,76.859768,43.201858,76.862948,43.205458,19.5574692494469,16.5
2025-05-02 07:50:00,"Segment_5",23.8,76.937853,43.215431,76.938879,43.219669,30.2105387765449,23.8
2025-05-02 07:50:00,"Segment_6",19,76.959628,43.256407,76.96125,43.258768,21.1391915419605,19
2025-05-02 07:50:00,"Segment_7",17.1,76.887319,43.267005,76.888706,43.268376,22.0835155802127,17.1
2025-05-02 07:50:00,"Segment_8",19.1,76.940745,43.259325,76.944664,43.263554,21.4539175710781,19.1
2025-05-02 07:50:00,"Segment_9",8.7,77.014623,43.237536,77.017831,43.24005,10.6662899420829,8.7
2025-05-02 07:50:00,"Segment_10",12.6,76.943704,43.258058,76.947013,43.262505,15.8097415287048,12.6
2025-05-02 07:50:00,"Segment_11",10,76.829165,43.24932,76.831323,43.251232,12.445705473423,10
2025-05-02 07:50:00,"Segment_12",17.6,76.866558,43.205585,76.86867,43.206989,20.10915855892,17.6
2025-05-02 07:50:00,"Segment_13",9.1,76.892966,43.244498,76.894804,43.246979,10.881316269883,9.1
2025-05-02 07:50:00,"Segment_14",24.4,77.007331,43.218688,77.010768,43.22228,27.2004712062702,24.4
2025-05-02 07:50:00,"Segment_15",17,76.965825,43.21198,76.968343,43.213634,19.7558773860335,17
2025-05-02 07:50:00,"Segment_16",9.8,76.948,43.269267,76.951738,43.272495,11.0972355035134,9.8
2025-05-02 07:50:00,"Segment_17",17.7,76.9752,43.259,76.976328,43.260916,20.1367297993507,17.7
2025-05-02 07:50:00,"Segment_18",11.4,76.873548,43.222082,76.87832,43.223926,14.5759193776175,11.4
2025-05-02 07:50:00,"Segment_19",13.7,76.882936,43.261346,76.885519,43.264968,16.312239522473,13.7
2025-05-02 07:50:00,"Segment_20",11.3,76.91177,43.264018,76.913757,43.266078,13.3433931690827,11.3
2025-05-02 07:50:00,"Segment_21",8.4,76.872548,43.239296,76.877139,43.242634,10.7816164661944,8.4
